,Ticker;
0;A
1;AAPL
2;ABMD
3;ABT
4;ACN
5;ADBE
6;ADI
7;ADSK
8;ALGN
9;AMAT
10;AMD
11;AMT
12;AMZN
13;ANET
14;ANSS
15;APH
16;ATVI
17;AVGO
18;AWK
19;BIO
20;BLK
21;BR
22;CCI
23;CDNS
24;CDW
25;CMG
26;COST
27;CPRT
28;CRL
29;CRM
30;CSGP
31;CTAS
32;CTLT
33;CTSH
34;DG
35;DGX
36;DHR
37;DLR
38;DPZ
39;DXCM
40;EA
41;EBAY
42;EL
43;ENPH
44;EPAM
45;EQIX
46;ETSY
47;EW
48;FAST
49;FDS
50;FFIV
51;FTNT
52;GNRC
53;GOOG
54;GOOGL
55;GRMN
56;HOLX
57;ICE
58;IDXX
59;ILMN
60;INCY
61;INTC
62;INTU
63;IQV
64;ISRG
65;KEYS
66;KLAC
67;LH
68;LIN
69;LRCX
70;MCHP
71;MCO
72;META
73;MKTX
74;MNST
75;MPWR
76;MSCI
77;MSFT
78;MSI
79;MTCH
80;MTD
81;MU
82;NDAQ
83;NEE
84;NFLX
85;NKE
86;NOW
87;NVDA
88;NXPI
89;ODFL
90;ON
91;PAYC
92;PKI
93;PLD
94;POOL
95;PTC
96;PYPL
97;QCOM
98;QRVO
99;REGN
100;RMD
101;ROL
102;ROP
103;SBAC
104;SEDG
105;SHW
106;SNPS
107;SPGI
108;STE
109;SWKS
110;SYK
111;TECH
112;TEL
113;TER
114;TGT
115;TMO
116;TRMB
117;TSLA
118;TTWO
119;TXN
120;TYL
121;VRSK
122;VRSN
123;WAT
124;WST
125;ZBRA
126;ZTS
127;AAL
128;ADM
129;AFL
130;AIG
131;ALB
132;ALK
133;AMP
134;APA
135;APTV
136;AXP
137;BA
138;BAC
139;BBWI
140;BEN
141;BK
142;BKNG
143;BKR
144;BWA
145;BXP
146;C
147;CAT
148;CB
149;CBRE
150;CCL
151;CE
152;CF
153;CFG
154;CMA
155;CMI
156;COF
157;COP
158;CTRA
159;CVX
160;CZR
161;DAL
162;DD
163;DE
164;DFS
165;DIS
166;DISH
167;DRI
168;DVN
169;DXC
170;EMN
171;EMR
172;EOG
173;EQT
174;EXPE
175;F
176;FANG
177;FCX
178;FITB
179;FLT
180;FRC
181;FRT
182;GE
183;GL
184;GM
185;GPC
186;GS
187;HAL
188;HBAN
189;HES
190;HIG
191;HII
192;HLT
193;HPE
194;HST
195;HWM
196;IP
197;IPG
198;IR
199;IVZ
200;JPM
201;KEY
202;KIM
203;KMI
204;L
205;LKQ
206;LNC
207;LUMN
208;LUV
209;LVS
210;LW
211;LYB
212;LYV
213;MAR
214;MET
215;MGM
216;MHK
217;MLM
218;MOS
219;MPC
220;MRO
221;MS
222;MTB
223;NCLH
224;NTRS
225;NUE
226;NWL
227;NWSA
228;OKE
229;OMC
230;OXY
231;PARA
232;PFG
233;PH
234;PNC
235;PRU
236;PSX
237;PWR
238;PXD
239;RCL
240;REG
241;RF
242;RHI
243;RJF
244;RL
245;RTX
246;SBNY
247;SCHW
248;SIVB
249;SLB
250;SNA
251;SPG
252;STT
253;STX
254;SYF
255;SYY
256;TAP
257;TDG
258;TFC
259;TPR
260;TRGP
261;TSN
262;TXT
263;UAL
264;ULTA
265;URI
266;USB
267;VFC
268;VLO
269;VMC
270;VNO
271;WAB
272;WBD
273;WDC
274;WFC
275;WMB
276;WRK
277;WY
278;WYNN
279;XOM
280;ZION
281;AAP
282;ABBV
283;ABC
284;ACGL
285;ADP
286;AEE
287;AEP
288;AES
289;AIZ
290;AJG
291;AKAM
292;ALL
293;ALLE
294;AMCR
295;AME
296;AMGN
297;AON
298;AOS
299;APD
300;ARE
301;ATO
302;AVB
303;AVY
304;AZO
305;BALL
306;BAX
307;BBY
308;BDX
309;BF-B
310;BIIB
311;BMY
312;BRK-B
313;BRO
314;BSX
315;CAG
316;CAH
317;CBOE
318;CHD
319;CHRW
320;CHTR
321;CI
322;CINF
323;CL
324;CLX
325;CMCSA
326;CME
327;CMS
328;CNC
329;CNP
330;COO
331;CPB
332;CPT
333;CSCO
334;CSX
335;CVS
336;D
337;DHI
338;DLTR
339;DOV
340;DTE
341;DUK
342;DVA
343;ECL
344;ED
345;EFX
346;EIX
347;ELV
348;EQR
349;ES
350;ESS
351;ETN
352;ETR
353;EVRG
354;EXC
355;EXPD
356;EXR
357;FBHS
358;FDX
359;FE
360;FIS
361;FISV
362;FMC
363;FTV
364;GD
365;GEN
366;GILD
367;GIS
368;GLW
369;GPN
370;GWW
371;HAS
372;HCA
373;HD
374;HON
375;HPQ
376;HRL
377;HSIC
378;HSY
379;HUM
380;IBM
381;IEX
382;IFF
383;INVH
384;IRM
385;IT
386;ITW
387;J
388;JBHT
389;JCI
390;JKHY
391;JNJ
392;JNPR
393;K
394;KDP
395;KHC
396;KMB
397;KMX
398;KO
399;KR
400;LDOS
401;LEN
402;LHX
403;LLY
404;LMT
405;LNT
406;LOW
407;MA
408;MAA
409;MAS
410;MCD
411;MCK
412;MDLZ
413;MDT
414;MKC
415;MMC
416;MMM
417;MO
418;MOH
419;MRK
420;NDSN
421;NEM
422;NI
423;NOC
424;NRG
425;NSC
426;NTAP
427;NVR
428;NWS
429;O
430;ORCL
431;ORLY
432;PAYX
433;PCAR
434;PCG
435;PEAK
436;PEG
437;PEP
438;PFE
439;PG
440;PGR
441;PHM
442;PKG
443;PM
444;PNR
445;PNW
446;PPG
447;PPL
448;PSA
449;RE
450;ROK
451;ROST
452;RSG
453;SBUX
454;SEE
455;SJM
456;SO
457;SRE
458;STZ
459;SWK
460;T
461;TDY
462;TFX
463;TJX
464;TMUS
465;TROW
466;TRV
467;TSCO
468;TT
469;UDR
470;UHS
471;UNH
472;UNP
473;UPS
474;V
475;VRTX
476;VTR
477;VTRS
478;VZ
479;WBA
480;WEC
481;WELL
482;WHR
483;WM
484;WMT
485;WRB
486;WTW
487;XEL
488;XRAY
489;XYL
490;YUM
491;ZBH